bin,PctFire2010Ws,PctOw2016Ws,PctIce2016Ws,PctUrbOp2016Ws,PctUrbLo2016Ws,PctUrbMd2016Ws,PctUrbHi2016Ws,PctBl2016Ws,PctDecid2016Ws,PctConif2016Ws,PctMxFst2016Ws,PctShrb2016Ws,PctGrs2016Ws,PctHay2016Ws,PctCrop2016Ws,PctWdWet2016Ws,PctHbWet2016Ws,DamDensWs,PopDen2010Ws,GTDB classification,Domain,Phylum,Class,Order,Family,Genus,Species,lowest_tax
NASQAN2010_127_B_bin.3,0.011768431882352942,0.5279035224999999,0.02892456344117647,4.8370624615,4.421277823205882,2.907173632794118,1.1774913345882352,0.1737907905,11.911572532852942,23.174655950823528,4.184469352647059,12.864007967941177,11.557145101617648,6.419834365970589,8.376865780029412,4.845711825882353,2.592112991764706,0.00813236955882353,165.87260807064706,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,Aestuariivirga,,Aestuariivirga (genus)
NASQAN2015_109_B_bin.25,0.015389487846153847,0.5894385223076923,0.0015709223076923076,5.4813878875,5.517035520846154,3.720600624692308,1.5183719047692308,0.11766752576923077,12.817600703807692,14.343141044307693,4.074311858038461,13.778587437346154,15.990704936923077,6.1248219465,7.628280420423077,5.371112719769231,2.9253660308076923,0.009534458538461538,211.7377236576923,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
NASQAN2015_109_F_bin.12,0.01052964957894737,0.5206730063157895,0.02587987255263158,4.507822197736842,4.095074422684211,2.644723515263158,1.0676211229736843,0.1613569697631579,11.366284717105263,21.558761179578948,4.108610075263158,13.625981380921052,13.107465964026316,6.183835511842106,9.964003393552632,4.710093787789473,2.3518128870263157,0.007989945131578947,149.73394325628948,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA954;s__UBA954 sp002293155,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA954,UBA954 sp002293155,UBA954 sp002293155 (species)
NASQAN2015_109_F_bin.3,0.01600506736,0.47651865876,0.01234994528,5.94073715512,5.80902810792,3.8703706490400003,1.57407488104,0.21373775239999998,13.33891190308,16.68031525076,4.59648995788,12.91917340284,12.87597237864,6.4746394736,9.81374386524,4.82841510836,0.5755215158,0.009721197519999999,220.91589871056001,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Aquirufa;s__,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Aquirufa,,Aquirufa (genus)
NASQAN2015_111_A_bin.28,0.011666325608695653,0.6689063799130435,0.0017758252173913044,5.7549244708695655,5.594922345,3.7534666288695653,1.433364533173913,0.13053454560869565,12.919104472,12.832683479913044,4.682479134173914,11.117764419478261,13.385342322217392,8.592627405086956,9.696911154826088,6.119970757,3.3152221230434784,0.010778083565217391,227.87916506247828,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,,Polynucleobacter (genus)
NASQAN2015_111_A_bin.58,0.002318437857142857,1.2844668385714286,0.002899355714285714,6.442882680428571,6.232363476714285,4.231100547214286,1.4428787592857142,0.195310328,13.560090024928572,12.031147221714287,7.703096537428571,11.848000548142856,8.045869204642857,8.585484052142856,7.174628599142857,6.306981171,4.912800657357143,0.020829629428571427,251.25374323185716,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Vulcanococcus;s__,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,,Vulcanococcus (genus)
NASQAN2015_111_B_bin.31,0.0024967792307692307,1.071270810076923,0.0031223830769230767,7.762247924615385,9.119265355,6.207094666538461,2.4519659206923077,0.18428321653846153,14.088659340461538,5.680474249923077,5.3459590494615385,11.036627014846154,12.637857818846154,7.231842501076923,6.816206592846154,5.203333037923077,5.159790120076923,0.017945999076923076,385.49598335615383,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA2463,,UBA2463 (genus)
NASQAN2015_111_F_bin.34,0.011666325608695653,0.8215959623913044,0.031110021956521742,5.720822889478261,5.731429440608696,3.812467951826087,1.4604342308695653,0.15996367234782607,12.820436235565218,13.061890013608696,5.5868957072173915,9.897184745391304,13.412086934695653,9.60655722352174,9.80616485121739,4.302986239565217,3.767973876521739,0.012836789999999999,230.13848041308697,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA954;s__UBA954 sp002293155,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA954,UBA954 sp002293155,UBA954 sp002293155 (species)
NASQAN2015_114_F_bin.1,0.015389487846153847,0.3995212129230769,0.011874947384615385,5.522304087384615,5.496794198076923,3.711755127230769,1.512950279423077,0.20320840015384614,13.981802836923077,16.792001261961538,3.739640013423077,16.069896340192308,14.386102035346154,7.257978011076923,6.264310084730769,4.114785916384616,0.5350752538461538,0.008544389961538461,212.2064356416923,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__Limnohabitans_A sp001517545,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp001517545,Limnohabitans_A sp001517545 (species)
NASQAN2015_150_F_bin.2,0.014906971611111111,0.8631964211666666,0.00226911,6.079313505777778,5.401170834666667,3.6060620903333334,1.1892497441111112,0.19012471594444444,15.526775398277778,11.198497304222222,6.947314160222223,11.90602018961111,10.982548499666667,12.1060720735,9.67903126988889,3.577990398111111,0.744364281,0.016402565,207.13633384605555,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Nanopelagicus;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Nanopelagicus,,Nanopelagicus (genus)
NASQAN2015_150_F_bin.7,0.014906971611111111,0.7547087619444445,0.00226911,6.006219963,5.380339952611111,3.600203135277778,1.1831675974444444,0.17637189344444446,16.262854211055554,11.690259745944445,6.348006256388889,13.602108524444445,11.083595236333332,10.834438621166667,9.54727509261111,2.8443467605,0.6838351347222222,0.014579772,206.955150422,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
NASQAN2015_172_B_bin.23,0.0021638753333333336,0.8760471408666667,0.0027060653333333333,6.3503941026,6.2846444007999995,4.256002457666667,1.4081053044666667,0.17114201206666665,16.383394700066667,12.1350426426,6.5741393376,10.9301842726,11.840675115333333,7.872958958133333,7.275209657866667,6.9737735222,0.6655803122666667,0.017740414333333333,241.070617177,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__SYFN01;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,,SYFN01 (genus)
NASQAN2015_172_B_bin.37,0.011180228708333333,0.6407872642916667,0.0017018324999999999,6.155413697875,6.057950136041667,4.0710267861250005,1.6597125515416666,0.13493969020833332,14.242477764,12.676076502833332,4.257518159208334,10.665908027124999,12.868707243208332,8.525248525708333,8.955419354708333,5.907763423791667,3.179349037541667,0.010289147416666667,231.580495452375,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter cosmopolitanus,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter cosmopolitanus,Polynucleobacter cosmopolitanus (species)
NASQAN2015_172_F_bin.12,0.0017083226315789475,0.6206812589473684,0.0021363673684210525,5.519377081,5.06986890431579,3.360143536105263,1.1035142240526317,0.11839525378947369,14.086943876947368,13.818144252157895,5.302774995105263,11.019229713421053,13.486174481210526,8.122756756210526,12.387961997421053,5.4485429044210525,0.5333543990526316,0.012940700894736841,191.777499616,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__UBA953 sp009924965,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp009924965,UBA953 sp009924965 (species)
NASQAN2015_174_B_bin.22,0.007466332954545455,0.1935340509090909,0.032512613863636367,5.617458479090909,6.041701331954545,4.149597357227273,1.7220892972272728,0.0768033079090909,13.647125561318182,18.472168131863636,2.3632104917727275,15.804398634954545,13.812749302090909,8.067608744136365,8.600866239090909,0.9517167249090909,0.44645974281818185,0.005180217318181818,239.50325280304546,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
NASQAN2015_174_F_bin.18,0.00821296625,0.3496163812,0.002029549,5.71559932605,6.75200902615,4.6661512248,1.9171198069,0.09832065079999999,13.994745891300001,12.91459974865,3.5058101182000003,14.489240799,22.2015193702,4.5504231143,7.0103675251,0.9482616662,0.88418581465,0.00835752495,265.73185816055,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,,Flavobacterium (genus)
NASQAN2015_208_A_bin.1,0.02500791775,0.580425408,0.00255274875,5.5362099633125,5.6576234644375,3.8896413340000002,1.2804090199375,0.17487457274999998,12.714585963625,19.9814768574375,4.4457529724375,15.003311826187499,12.0206314240625,5.8259331936250005,6.36176122875,5.840690695875,0.6841193219375,0.013461946687499999,221.577763588625,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
NASQAN2015_208_B_bin.17,0.007466332954545455,0.5152096630909091,0.0018450445454545454,6.631333669954546,6.644933036590909,4.424875198681819,1.8024240277727273,0.11161278677272728,14.711439826863636,12.732271402818181,4.529123573681819,10.221589421136363,13.508903323772728,7.135104011227273,11.318821430954545,5.22433414040909,0.4861794430909091,0.010825061727272727,251.44155757613638,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__BJGN01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,BJGN01,,BJGN01 (genus)
NASQAN2015_208_B_bin.25,0.018187576545454547,0.5495536644545455,0.0018565445454545454,5.788708774863636,4.9969633151818185,3.3684220593181817,1.2409302634090909,0.13413035163636364,14.865226016818182,16.42895034322727,5.06813341509091,12.83582179590909,12.3974637115,8.958499098272728,7.804987629136364,5.006851337,0.5535016767727273,0.011267996454545454,180.93962481363636,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp009701945,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp009701945,Planktophila sp009701945 (species)
NASQAN2015_208_F_bin.1,0.0024967792307692307,0.7990026446923076,0.0031223830769230767,5.773747845153846,5.1697038466923075,3.7350548157692307,1.190505412923077,0.15835596207692307,16.549722326153848,10.358576273,5.891242130692308,13.867428652769231,8.331830440846154,9.608803119307693,10.290327061769231,7.5184735908461535,0.7541034970769231,0.014217731999999999,187.09690681607694,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__BJGN01;s__,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,BJGN01,,BJGN01 (genus)
NASQAN2015_208_F_bin.14,0.01341627445,0.78017951595,0.0020421989999999998,5.75072195725,4.917490529,3.2711590498,1.0766303373,0.17136184625,15.32309590755,13.1283841663,6.3934434443,12.4938765522,9.962113304799999,10.93767001905,8.7706695361,6.34584274995,0.6753188819,0.015004977,187.74736514970002,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
NASQAN2015_227_B_bin.55,0.01341627445,0.57149946715,0.03577652525,5.87666410705,5.43281857555,3.6735895167,1.3577950906,0.1433200593,15.7293838251,18.3644124701,5.2682188566,9.9686016922,13.150411030699999,7.7908888888500005,6.648933077050001,5.3942943922,0.59339242155,0.0120560158,196.5505901793,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA953;s__UBA953 sp009917805,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp009917805,UBA953 sp009917805 (species)
NASQAN2015_227_B_bin.58,0.007141709782608696,0.5183493538695652,0.0017648252173913042,6.68160311773913,6.305336637304348,4.192397603217391,1.7082265289130434,0.1018005387826087,13.419581461913044,13.442990722086956,4.995751586434783,8.843730019434782,13.212971182304347,8.669530517173913,12.207587412086957,5.207973389956521,0.4904051047826087,0.010409182347826087,240.8240118827826,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,,Limnohabitans (genus)
NASQAN2015_227_F_bin.3,0.011666325608695653,0.7439519882173913,0.0017758252173913044,5.6692909021304345,4.858940953391304,3.257638677695652,1.1990808927391303,0.1362060856521739,14.895531882043478,13.735604053086956,5.427303634695653,11.32212582152174,11.770238603043477,9.224271695608696,7.605944805,6.799050063869565,3.3530441127391306,0.011887153,174.26019599969564,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp000372185,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp000372185,Planktophila sp000372185 (species)
NASQAN2016_024_B_bin.15,0.019166106357142856,0.6789695942142857,0.0029174271428571426,5.462850779071428,4.671457047142857,3.401824686642857,1.0735193369285714,0.18496359164285714,14.253407279928572,10.851682357785714,5.065017525357143,14.230735272214286,13.152320480142857,12.286727691000001,11.376910720285714,2.481674102285714,0.8250221025714286,0.012444667999999999,172.73045989778572,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
NASQAN2016_024_B_bin.3,0.012196613136363636,0.6638734259090909,0.0018565445454545454,5.481919725863636,5.4359935025,3.7570936908636363,1.4576027002727272,0.12769978668181817,12.091091833909092,13.556467841318181,4.150352248409091,11.577910619045454,13.933811829227272,8.325151621227272,9.769548386954545,6.212237199909091,3.4573890395454545,0.009514983772727272,231.60661685259092,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter cosmopolitanus,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter cosmopolitanus,Polynucleobacter cosmopolitanus (species)
NASQAN2016_024_B_bin.5,0.012777404238095239,0.5723677518571428,0.0019449514285714284,6.0032013652380956,5.3041575273333335,3.571589390857143,1.3172542502380953,0.15060603785714285,15.744999923190477,14.486883786238096,4.853509380857143,12.139950776380953,12.705243377809524,9.598306942809524,7.790992180619048,5.182466787333333,0.5765255667619048,0.011759025619047618,190.47138883685713,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,Bacteria,Actinobacteriota,Actinomycetia,Nanopelagicales,Nanopelagicaceae,Planktophila,,Planktophila (genus)
NASQAN2016_024_B_bin.7,0.014906971611111111,0.5153050615555556,0.00226911,6.4120965900555555,6.971701844555556,4.729245102944445,1.8134879042222223,0.15460905316666668,14.393725714,15.495423790111111,4.430404026055555,10.141175126666667,14.08038825038889,7.936568524944445,6.896721994611111,5.401701177333333,0.625176724,0.011859383944444444,286.3493685141111,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
NASQAN2016_024_F_bin.13,0.010814234702702702,0.5347274118918919,0.02657932856756757,4.6183665868918915,4.198048012054054,2.713251075081081,1.0960209921621622,0.16483520775675675,11.673472682432433,21.816752615243242,4.219600090135136,11.96078843527027,13.147868986027028,6.350136940837838,10.233300782567568,4.832578558810811,2.4136722925405407,0.008205889594594595,153.77110720372974,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp002359975,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,Polynucleobacter sp002359975 (species)
NASQAN2016_024_F_bin.7,0.0268325489,0.7924532142999999,0.0040843979999999995,5.8373011736,6.1862496719,4.6511498693,1.4841286466999999,0.2420702135,14.7733451308,21.668430079,6.500790626300001,14.4117649445,4.456525429,6.7147331516,8.4748744971,2.7348773091,1.067221637,0.015529469899999999,232.07044190780002,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,,Limnohabitans_A (genus)
NASQAN2016_083_B_bin.87,0.0235867359,0.7072250652,2.5300000000000002e-5,6.8499882218,6.7149868155,5.0165818903,1.9806484841,0.1952607577,15.5512698801,8.0869174933,3.9862666735,12.3964974776,16.6895137267,9.5715672173,9.3144677239,2.5845616078,0.3542216561,0.0122753554,237.0551641528,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__CAIVXW01;s__CAIVXW01 sp903910005,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,CAIVXW01,CAIVXW01 sp903910005,CAIVXW01 sp903910005 (species)
NASQAN2016_083_F_bin.21,0.013874550529411764,0.8816633784705882,1.4882352941176472e-5,7.199819498058823,6.158339039235294,4.134103249882353,1.5740087124705882,0.16811580635294118,15.738280773764705,11.036466688588236,7.315835318235294,8.667924181294119,11.02142371835294,12.377401407470588,9.536165547235294,3.837333618470588,0.353104176,0.01721178517647059,229.75118854982352,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__SYFN01;s__,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,,SYFN01 (genus)
NASQAN2016_159_B_bin.2,0.01052964957894737,0.5206730063157895,0.02587987255263158,4.507822197736842,4.095074422684211,2.644723515263158,1.0676211229736843,0.1613569697631579,11.366284717105263,21.558761179578948,4.108610075263158,13.625981380921052,13.107465964026316,6.183835511842106,9.964003393552632,4.710093787789473,2.3518128870263157,0.007989945131578947,149.73394325628948,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__Methylopumilus universalis,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus universalis,Methylopumilus universalis (species)
